order,date,coin,futures,type,sum,fee
1246421702316531717,2024-11-29 17:00:11,USDT,ADAUSDT,contract_margin_settle_fee,-0.029081577,0
1246300955438882818,2024-11-29 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.1357933236,0
1246300945095729152,2024-11-29 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.13357054,0
1246300943132794882,2024-11-29 09:00:20,USDT,BTCUSDT,contract_margin_settle_fee,-0.0798116316,0
1246300904880742436,2024-11-29 09:00:11,USDT,ADAUSDT,contract_margin_settle_fee,-0.0410071025,0
1246180164818837550,2024-11-29 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.1423913328,0
1246180161316593670,2024-11-29 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.1809252552,0
1246180139741093914,2024-11-29 01:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.078887184,0
1246180105825951766,2024-11-29 01:00:10,USDT,ADAUSDT,contract_margin_settle_fee,-0.037836628,0
1246059355739660478,2024-11-28 17:00:21,USDT,BTCUSDT,contract_margin_settle_fee,-0.0764300892,0
1246059341193814030,2024-11-28 17:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.05034528,0
1246059339004387356,2024-11-28 17:00:17,USDT,ETHUSDT,contract_margin_settle_fee,-0.1368984288,0
1246059305219268653,2024-11-28 17:00:09,USDT,ADAUSDT,contract_margin_settle_fee,-0.028593796,0
1245938666131038220,2024-11-28 09:00:47,USDT,BTCUSDT,contract_margin_settle_fee,-0.10016916,0
1245938654231797772,2024-11-28 09:00:44,USDT,ETHUSDT,contract_margin_settle_fee,-0.1949640528,0
1245938643821535236,2024-11-28 09:00:41,USDT,SOLUSDT,contract_margin_settle_fee,-0.122362326,0
1245938617938485254,2024-11-28 09:00:35,USDT,ADAUSDT,contract_margin_settle_fee,-0.037114587,0
1245817850370334720,2024-11-28 01:00:42,USDT,SOLUSDT,contract_margin_settle_fee,-0.145248,0
1245817845588828192,2024-11-28 01:00:41,USDT,BTCUSDT,contract_margin_settle_fee,-0.073633536,0
1245817844867407895,2024-11-28 01:00:41,USDT,ETHUSDT,contract_margin_settle_fee,-0.241741332,0
1245817804883107854,2024-11-28 01:00:31,USDT,ADAUSDT,contract_margin_settle_fee,-0.025046661,0
1245697067107098653,2024-11-27 17:00:45,USDT,BTCUSDT,contract_margin_settle_fee,-0.0683245164,0
1245697054004092942,2024-11-27 17:00:42,USDT,ETHUSDT,contract_margin_settle_fee,-0.18592074,0
1245697045154111499,2024-11-27 17:00:40,USDT,SOLUSDT,contract_margin_settle_fee,-0.058754468,0
1245696997137719301,2024-11-27 17:00:28,USDT,ADAUSDT,contract_margin_settle_fee,-0.00880175,0
1245576275664969733,2024-11-27 09:00:46,USDT,BTCUSDT,contract_margin_settle_fee,-0.1134956796,0
1245576265137266697,2024-11-27 09:00:43,USDT,SOLUSDT,contract_margin_settle_fee,-0.05854825,0
1245576239103221761,2024-11-27 09:00:37,USDT,ETHUSDT,contract_margin_settle_fee,-0.162418944,0
1245576204584099843,2024-11-27 09:00:29,USDT,ADAUSDT,contract_margin_settle_fee,-0.014747109,0
1245455462311796769,2024-11-27 01:00:42,USDT,BTCUSDT,contract_margin_settle_fee,-0.2037885156,0
1245455439868076062,2024-11-27 01:00:36,USDT,SOLUSDT,contract_margin_settle_fee,-0.047067492,0
1245455436692987908,2024-11-27 01:00:36,USDT,ETHUSDT,contract_margin_settle_fee,-0.1002041196,0
1245455406951178249,2024-11-27 01:00:29,USDT,ADAUSDT,contract_margin_settle_fee,-0.0081668,0
1245343202222415877,2024-11-26 17:34:37,USDT,BTCUSDT,open_long,0,-0.11335896
1245334660069335049,2024-11-26 17:00:40,USDT,SOLUSDT,contract_margin_settle_fee,-0.053222832,0
1245334657330454535,2024-11-26 17:00:40,USDT,ETHUSDT,contract_margin_settle_fee,-0.0874648164,0
1245334655359131654,2024-11-26 17:00:39,USDT,BTCUSDT,contract_margin_settle_fee,-0.1330880752,0
1245334580977344567,2024-11-26 17:00:21,USDT,ADAUSDT,contract_margin_settle_fee,-0.00771205,0
1245213869168271381,2024-11-26 09:00:42,USDT,ETHUSDT,contract_margin_settle_fee,-0.085532328,0
1245213862721626119,2024-11-26 09:00:40,USDT,BTCUSDT,contract_margin_settle_fee,-0.08436978,0
1245213855612280847,2024-11-26 09:00:38,USDT,SOLUSDT,contract_margin_settle_fee,-0.05559216,0
1245213813014929421,2024-11-26 09:00:28,USDT,ADAUSDT,contract_margin_settle_fee,-0.0081617,0
1245093075104702484,2024-11-26 01:00:42,USDT,ETHUSDT,contract_margin_settle_fee,-0.1201582452,0
1245093069970874418,2024-11-26 01:00:41,USDT,BTCUSDT,contract_margin_settle_fee,-0.0953805824,0
1245093066074366007,2024-11-26 01:00:40,USDT,SOLUSDT,contract_margin_settle_fee,-0.0553066,0
1245093035556610196,2024-11-26 01:00:33,USDT,ADAUSDT,contract_margin_settle_fee,-0.018145766,0
1244972280172912699,2024-11-25 17:00:42,USDT,BTCUSDT,contract_margin_settle_fee,-0.1179048236,0
1244972268504358931,2024-11-25 17:00:39,USDT,ETHUSDT,contract_margin_settle_fee,-0.221037582,0
1244972253396475920,2024-11-25 17:00:36,USDT,ADAUSDT,contract_margin_settle_fee,-0.020689306,0
1244972250984751134,2024-11-25 17:00:35,USDT,SOLUSDT,contract_margin_settle_fee,-0.15391652,0
1244851478421184520,2024-11-25 09:00:41,USDT,BTCUSDT,contract_margin_settle_fee,-0.0447168192,0
1244851471316033545,2024-11-25 09:00:39,USDT,ETHUSDT,contract_margin_settle_fee,-0.171439632,0
1244851459949469700,2024-11-25 09:00:36,USDT,SOLUSDT,contract_margin_settle_fee,-0.14193704,0
1244851440978632716,2024-11-25 09:00:32,USDT,ADAUSDT,contract_margin_settle_fee,-0.0186398455,0
1244730690716180482,2024-11-25 01:00:43,USDT,BTCUSDT,contract_margin_settle_fee,-0.0999447,0
1244730676711399429,2024-11-25 01:00:39,USDT,SOLUSDT,contract_margin_settle_fee,-0.125913822,0
1244730670738710558,2024-11-25 01:00:38,USDT,ETHUSDT,contract_margin_settle_fee,-0.1440567828,0
1244730599821418525,2024-11-25 01:00:21,USDT,ADAUSDT,contract_margin_settle_fee,-0.00869805,0
1244609893599158293,2024-11-24 17:00:43,USDT,BTCUSDT,contract_margin_settle_fee,-0.11011042,0
1244609876406706191,2024-11-24 17:00:38,USDT,ETHUSDT,contract_margin_settle_fee,-0.0901503792,0
1244609871281266691,2024-11-24 17:00:37,USDT,SOLUSDT,contract_margin_settle_fee,-0.1220875,0
1244609792885530681,2024-11-24 17:00:19,USDT,ADAUSDT,contract_margin_settle_fee,-0.03167066,0
1244489090954043433,2024-11-24 09:00:41,USDT,SOLUSDT,contract_margin_settle_fee,-0.160857586,0
1244489090836602941,2024-11-24 09:00:41,USDT,BTCUSDT,contract_margin_settle_fee,-0.07880504,0
1244489067495301146,2024-11-24 09:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.1195985556,0
1244489043310944260,2024-11-24 09:00:30,USDT,ADAUSDT,contract_margin_settle_fee,-0.027196821,0
1244368301919445051,2024-11-24 01:00:43,USDT,BTCUSDT,contract_margin_settle_fee,-0.0504050472,0
1244368285154811919,2024-11-24 01:00:39,USDT,ETHUSDT,contract_margin_settle_fee,-0.108001704,0
1244368276728455171,2024-11-24 01:00:37,USDT,SOLUSDT,contract_margin_settle_fee,-0.12649488,0
1244368242469380102,2024-11-24 01:00:28,USDT,ADAUSDT,contract_margin_settle_fee,-0.020670708,0
1244247525044133909,2024-11-23 17:00:47,USDT,BTCUSDT,contract_margin_settle_fee,-0.0449092968,0
1244247517137870880,2024-11-23 17:00:45,USDT,SOLUSDT,contract_margin_settle_fee,-0.222967602,0
1244247480240578563,2024-11-23 17:00:36,USDT,ADAUSDT,contract_margin_settle_fee,-0.054252576,0
1244247471633866758,2024-11-23 17:00:34,USDT,ETHUSDT,contract_margin_settle_fee,-0.2352334488,0
1244126702127947783,2024-11-23 09:00:41,USDT,BTCUSDT,contract_margin_settle_fee,-0.04931035,0
1244126692837564434,2024-11-23 09:00:39,USDT,ETHUSDT,contract_margin_settle_fee,-0.1959159936,0
1244126680040742935,2024-11-23 09:00:35,USDT,SOLUSDT,contract_margin_settle_fee,-0.187726176,0
1244126664521818118,2024-11-23 09:00:32,USDT,ADAUSDT,contract_margin_settle_fee,-0.04749426,0
1244005904927039493,2024-11-23 01:00:40,USDT,BTCUSDT,contract_margin_settle_fee,-0.048663228,0
1244005887818473485,2024-11-23 01:00:36,USDT,ETHUSDT,contract_margin_settle_fee,-0.063926784,0
1244005871343247366,2024-11-23 01:00:32,USDT,SOLUSDT,contract_margin_settle_fee,-0.061175282,0
1244005814019694598,2024-11-23 01:00:19,USDT,ADAUSDT,contract_margin_settle_fee,-0.0251777565,0
1243885113602351126,2024-11-22 17:00:42,USDT,BTCUSDT,contract_margin_settle_fee,-0.0445198304,0
1243885091473203317,2024-11-22 17:00:36,USDT,SOLUSDT,contract_margin_settle_fee,-0.10774386,0
1243885086670725122,2024-11-22 17:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.0990916416,0
1243885040193642498,2024-11-22 17:00:24,USDT,ADAUSDT,contract_margin_settle_fee,-0.014339143,0
1243764320574775302,2024-11-22 09:00:42,USDT,BTCUSDT,contract_margin_settle_fee,-0.047641632,0
1243764310613303338,2024-11-22 09:00:40,USDT,SOLUSDT,contract_margin_settle_fee,-0.139038936,0
1243764290451284017,2024-11-22 09:00:35,USDT,ADAUSDT,contract_margin_settle_fee,-0.0281009575,0
1243764255361736723,2024-11-22 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.1324830048,0
1243643502259740688,2024-11-22 01:00:37,USDT,BTCUSDT,contract_margin_settle_fee,-0.0436976364,0
1243643500472967220,2024-11-22 01:00:36,USDT,ETHUSDT,contract_margin_settle_fee,-0.1535657076,0
1243643488473063428,2024-11-22 01:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.275142736,0
1243643432340693017,2024-11-22 01:00:20,USDT,ADAUSDT,contract_margin_settle_fee,-0.017401863,0
1243522721206902800,2024-11-21 17:00:40,USDT,BTCUSDT,contract_margin_settle_fee,-0.049159922,0
1243522714621845522,2024-11-21 17:00:39,USDT,SOLUSDT,contract_margin_settle_fee,-0.058784532,0
1243522703049760776,2024-11-21 17:00:36,USDT,ETHUSDT,contract_margin_settle_fee,-0.0914677632,0
1243522621453770784,2024-11-21 17:00:17,USDT,ADAUSDT,contract_margin_settle_fee,-0.00662405,0
1243503402641137803,2024-11-21 15:43:55,USDT,SOLUSDT,adjust_margin_ifm,0,0
1243501575333879830,2024-11-21 15:36:39,USDT,SOLUSDT,open_long,0,-0.146415
1243491553312907270,2024-11-21 14:56:49,USDT,ADAUSDT,adjust_margin_ifm,0,0
1243470465673601039,2024-11-21 13:33:02,USDT,ETHUSDT,open_long,0,-0.01981074
1243470465673601041,2024-11-21 13:33:02,USDT,ETHUSDT,open_long,0,-0.07924584
1243452657912913922,2024-11-21 12:22:16,USDT,BTCUSDT,adjust_margin_ifm,0,0
1243401921141284889,2024-11-21 09:00:39,USDT,BTCUSDT,contract_margin_settle_fee,-0.0434558208,0
1243401893760868382,2024-11-21 09:00:33,USDT,SOLUSDT,contract_margin_settle_fee,-0.030914432,0
1243401887486189568,2024-11-21 09:00:31,USDT,ETHUSDT,contract_margin_settle_fee,-0.024172456,0
1243401879110164493,2024-11-21 09:00:29,USDT,ADAUSDT,contract_margin_settle_fee,-0.0066742,0
1243281120995975170,2024-11-21 01:00:38,USDT,SOLUSDT,contract_margin_settle_fee,-0.027318928,0
1243281114314448897,2024-11-21 01:00:37,USDT,ETHUSDT,contract_margin_settle_fee,-0.0244998768,0
1243281108694081591,2024-11-21 01:00:36,USDT,BTCUSDT,contract_margin_settle_fee,-0.045253152,0
1243281071289278471,2024-11-21 01:00:27,USDT,ADAUSDT,contract_margin_settle_fee,-0.00679915,0
1243160312709521426,2024-11-20 17:00:36,USDT,BTCUSDT,contract_margin_settle_fee,-0.0420460896,0
1243160311329595395,2024-11-20 17:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.03310524,0
1243160304505462808,2024-11-20 17:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.026707296,0
1243160226843729962,2024-11-20 17:00:15,USDT,ADAUSDT,contract_margin_settle_fee,-0.0071043,0
1243039544650637354,2024-11-20 09:00:42,USDT,BTCUSDT,contract_margin_settle_fee,-0.0479155536,0
1243039521644879891,2024-11-20 09:00:37,USDT,ADAUSDT,contract_margin_settle_fee,-0.0067133,0
1243039521330307075,2024-11-20 09:00:37,USDT,ETHUSDT,contract_margin_settle_fee,-0.0485698906,0
1243039491080986627,2024-11-20 09:00:29,USDT,SOLUSDT,contract_margin_settle_fee,-0.029981525,0
1242918720169975842,2024-11-20 01:00:35,USDT,BTCUSDT,contract_margin_settle_fee,-0.0417376348,0
1242918712200798266,2024-11-20 01:00:33,USDT,SOLUSDT,contract_margin_settle_fee,-0.029467236,0
1242918707217965067,2024-11-20 01:00:32,USDT,ETHUSDT,contract_margin_settle_fee,-0.0406949774,0
1242918669322428436,2024-11-20 01:00:23,USDT,ADAUSDT,contract_margin_settle_fee,-0.009169749,0
1242797933031202828,2024-11-19 17:00:37,USDT,BTCUSDT,contract_margin_settle_fee,-0.0791819688,0
1242797926295150612,2024-11-19 17:00:36,USDT,ETHUSDT,contract_margin_settle_fee,-0.0365332632,0
1242797926236430340,2024-11-19 17:00:36,USDT,SOLUSDT,contract_margin_settle_fee,-0.03561694,0
1242797877007884317,2024-11-19 17:00:24,USDT,ADAUSDT,contract_margin_settle_fee,-0.0133462325,0
1242677138778890248,2024-11-19 09:00:38,USDT,ETHUSDT,contract_margin_settle_fee,-0.0515486776,0
1242677136887259155,2024-11-19 09:00:37,USDT,BTCUSDT,contract_margin_settle_fee,-0.1331073084,0
1242677119619309712,2024-11-19 09:00:33,USDT,SOLUSDT,contract_margin_settle_fee,-0.056729209,0
1242677045476597763,2024-11-19 09:00:16,USDT,ADAUSDT,contract_margin_settle_fee,-0.024287067,0
1242556352722247700,2024-11-19 01:00:40,USDT,BTCUSDT,contract_margin_settle_fee,-0.0926881792,0
1242556343331201042,2024-11-19 01:00:38,USDT,SOLUSDT,contract_margin_settle_fee,-0.06359099,0
1242556329167036422,2024-11-19 01:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.0991272744,0
1242556249722724370,2024-11-19 01:00:16,USDT,ADAUSDT,contract_margin_settle_fee,-0.0112848975,0
1242435544465154070,2024-11-18 17:00:37,USDT,BTCUSDT,contract_margin_settle_fee,-0.0950870188,0
1242435541361369109,2024-11-18 17:00:37,USDT,ETHUSDT,contract_margin_settle_fee,-0.0475732656,0
1242435530246463495,2024-11-18 17:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.064990737,0
1242435471207440438,2024-11-18 17:00:20,USDT,ADAUSDT,contract_margin_settle_fee,-0.0087864075,0
1242314751198502941,2024-11-18 09:00:38,USDT,BTCUSDT,contract_margin_settle_fee,-0.160098328,0
1242314737910948157,2024-11-18 09:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.0765474962,0
1242314735033655299,2024-11-18 09:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.046263256,0
1242314695221321732,2024-11-18 09:00:25,USDT,ADAUSDT,contract_margin_settle_fee,-0.020213544,0
1242193962272956474,2024-11-18 01:00:40,USDT,BTCUSDT,contract_margin_settle_fee,-0.0427894964,0
1242193950705066004,2024-11-18 01:00:37,USDT,SOLUSDT,contract_margin_settle_fee,-0.069120648,0
1242193935592988682,2024-11-18 01:00:33,USDT,ETHUSDT,contract_margin_settle_fee,-0.0491245608,0
1242193859659309097,2024-11-18 01:00:15,USDT,ADAUSDT,contract_margin_settle_fee,-0.01003884,0
1242160704898342926,2024-11-17 22:48:30,USDT,,trans_from_exchange,277.9933582,0
1242154069337448455,2024-11-17 22:22:08,USDT,BTCUSDT,close_long,44.221385613417,-0.21517848
1242073161339117576,2024-11-17 17:00:38,USDT,BTCUSDT,contract_margin_settle_fee,-0.097550028,0
1242073152195534865,2024-11-17 17:00:36,USDT,ETHUSDT,contract_margin_settle_fee,-0.047123643,0
1242073143370719263,2024-11-17 17:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.05974089,0
1242073122516639746,2024-11-17 17:00:29,USDT,ADAUSDT,contract_margin_settle_fee,-0.0148946435,0
1241952345192538118,2024-11-17 09:00:34,USDT,BTCUSDT,contract_margin_settle_fee,-0.0862798552,0
1241952343510622215,2024-11-17 09:00:33,USDT,SOLUSDT,contract_margin_settle_fee,-0.124442664,0
1241952337424687128,2024-11-17 09:00:32,USDT,ETHUSDT,contract_margin_settle_fee,-0.0224193858,0
1241952265756614666,2024-11-17 09:00:15,USDT,ADAUSDT,contract_margin_settle_fee,-0.0061064,0
1241831566543036418,2024-11-17 01:00:38,USDT,BTCUSDT,contract_margin_settle_fee,-0.1363145888,0
1241831557785329664,2024-11-17 01:00:36,USDT,ETHUSDT,contract_margin_settle_fee,-0.0256676238,0
1241831535207391243,2024-11-17 01:00:30,USDT,SOLUSDT,contract_margin_settle_fee,-0.024389016,0
1241831473215578122,2024-11-17 01:00:16,USDT,ADAUSDT,contract_margin_settle_fee,-0.01892355,0
1241710767060426763,2024-11-16 17:00:37,USDT,BTCUSDT,contract_margin_settle_fee,-0.120291568,0
1241710745975660545,2024-11-16 17:00:32,USDT,ETHUSDT,contract_margin_settle_fee,-0.0283814706,0
1241710732012822529,2024-11-16 17:00:29,USDT,SOLUSDT,contract_margin_settle_fee,-0.043442322,0
1241710670696292371,2024-11-16 17:00:14,USDT,ADAUSDT,contract_margin_settle_fee,-0.0063393,0
1241589965396779018,2024-11-16 09:00:36,USDT,BTCUSDT,contract_margin_settle_fee,-0.08752704,0
1241589959344398343,2024-11-16 09:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.064423632,0
1241589959306649603,2024-11-16 09:00:34,USDT,ETHUSDT,contract_margin_settle_fee,-0.0226308264,0
1241589878864093189,2024-11-16 09:00:15,USDT,ADAUSDT,contract_margin_settle_fee,-0.00617015,0
1241469167071797276,2024-11-16 01:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.0452419583,0
1241469164886564882,2024-11-16 01:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.026459191,0
1241469161178800131,2024-11-16 01:00:34,USDT,BTCUSDT,contract_margin_settle_fee,-0.0896862864,0
1241469083252826124,2024-11-16 01:00:15,USDT,ADAUSDT,contract_margin_settle_fee,-0.00601205,0
1241348377336750119,2024-11-15 17:00:36,USDT,BTCUSDT,contract_margin_settle_fee,-0.0934387872,0
1241348361759105030,2024-11-15 17:00:33,USDT,SOLUSDT,contract_margin_settle_fee,-0.023122854,0
1241348346571530246,2024-11-15 17:00:29,USDT,ETHUSDT,contract_margin_settle_fee,-0.0228588696,0
1241348336358400013,2024-11-15 17:00:27,USDT,ADAUSDT,contract_margin_settle_fee,-0.0055114,0
1241227587194855427,2024-11-15 09:00:38,USDT,BTCUSDT,contract_margin_settle_fee,-0.078645504,0
1241227577212411935,2024-11-15 09:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.030849098,0
1241227556639350789,2024-11-15 09:00:31,USDT,SOLUSDT,contract_margin_settle_fee,-0.02594824,0
1241227486967767084,2024-11-15 09:00:14,USDT,ADAUSDT,contract_margin_settle_fee,-0.0050184,0
1241106763284619306,2024-11-15 01:00:31,USDT,BTCUSDT,contract_margin_settle_fee,-0.0782438272,0
1241106763175567376,2024-11-15 01:00:31,USDT,ETHUSDT,contract_margin_settle_fee,-0.031043978,0
1241106763095875597,2024-11-15 01:00:31,USDT,SOLUSDT,contract_margin_settle_fee,-0.027041109,0
1241106688005251082,2024-11-15 01:00:13,USDT,ADAUSDT,contract_margin_settle_fee,-0.00492405,0
1241098445656825867,2024-11-15 00:27:28,USDT,ADAUSDT,open_long,0,-0.0296157
1240985982462468112,2024-11-14 17:00:35,USDT,BTCUSDT,contract_margin_settle_fee,-0.0837300184,0
1240985969711783967,2024-11-14 17:00:32,USDT,ETHUSDT,contract_margin_settle_fee,-0.02240966,0
1240985956755578895,2024-11-14 17:00:29,USDT,SOLUSDT,contract_margin_settle_fee,-0.026577936,0
1240865200998588430,2024-11-14 09:00:38,USDT,BTCUSDT,contract_margin_settle_fee,-0.0856742304,0
1240865189191622692,2024-11-14 09:00:35,USDT,ETHUSDT,contract_margin_settle_fee,-0.024563259,0
1240865171034480661,2024-11-14 09:00:31,USDT,SOLUSDT,contract_margin_settle_fee,-0.059589621,0
1240744378443112481,2024-11-14 01:00:32,USDT,BTCUSDT,contract_margin_settle_fee,-0.0896858272,0
1240744377038020644,2024-11-14 01:00:32,USDT,ETHUSDT,contract_margin_settle_fee,-0.0274714965,0
1240744360436965383,2024-11-14 01:00:28,USDT,SOLUSDT,contract_margin_settle_fee,-0.052741885,0
1240623593200164878,2024-11-13 17:00:34,USDT,BTCUSDT,contract_margin_settle_fee,-0.1897418752,0
1240623593036587018,2024-11-13 17:00:34,USDT,SOLUSDT,contract_margin_settle_fee,-0.05504688,0
1240623585495228444,2024-11-13 17:00:33,USDT,ETHUSDT,contract_margin_settle_fee,-0.0315200536,0
1240502792010473504,2024-11-13 09:00:33,USDT,BTCUSDT,contract_margin_settle_fee,-0.1167171016,0
1240502781851869205,2024-11-13 09:00:31,USDT,SOLUSDT,contract_margin_settle_fee,-0.050307075,0
1240502780388057117,2024-11-13 09:00:30,USDT,ETHUSDT,contract_margin_settle_fee,-0.0838918395,0
1240382004183834659,2024-11-13 01:00:35,USDT,BTCUSDT,contract_margin_settle_fee,-0.0823631328,0
1240381989415690265,2024-11-13 01:00:32,USDT,ETHUSDT,contract_margin_settle_fee,-0.0359034144,0
1240381986446123008,2024-11-13 01:00:31,USDT,SOLUSDT,contract_margin_settle_fee,-0.084088967,0
1240261211785404486,2024-11-12 17:00:36,USDT,BTCUSDT,contract_margin_settle_fee,-0.322122984,0
1240261193187860515,2024-11-12 17:00:32,USDT,SOLUSDT,contract_margin_settle_fee,-0.123866316,0
1240261183436103694,2024-11-12 17:00:29,USDT,ETHUSDT,contract_margin_settle_fee,-0.1185654981,0
1240242490626940969,2024-11-12 15:46:13,USDT,SOLUSDT,open_long,0,-0.05063136
1240140407853699073,2024-11-12 09:00:34,USDT,ETHUSDT,contract_margin_settle_fee,-0.151984966,0
1240140405542637611,2024-11-12 09:00:34,USDT,BTCUSDT,contract_margin_settle_fee,-0.368811256,0
1240140385875546114,2024-11-12 09:00:29,USDT,SOLUSDT,contract_margin_settle_fee,-0.069288336,0
1240019620266135553,2024-11-12 01:00:36,USDT,BTCUSDT,contract_margin_settle_fee,-0.41587416,0
1240019606420738085,2024-11-12 01:00:33,USDT,SOLUSDT,contract_margin_settle_fee,-0.0583004322,0
1240019597801443377,2024-11-12 01:00:31,USDT,ETHUSDT,contract_margin_settle_fee,-0.0477158542,0
1240005755860045858,2024-11-12 00:05:31,USDT,BTCUSDT,open_long,0,-0.21289992
1239990687592239116,2024-11-11 23:05:38,USDT,BTCUSDT,close_long,57.873878420125,-0.15801786
1239898816744411172,2024-11-11 17:00:34,USDT,BTCUSDT,contract_margin_settle_fee,-0.06767635,0
