order,date,coin,futures,type,sum,fee
1167783525730635813,2024-04-26,USDT,LINKUSDT,contract_margin_settle_fee,-0.0024630984,0.0
1167421194400059399,2024-04-25,USDT,BTCUSDT,contract_margin_settle_fee,-0.024870126973,0.0
1167421187718533138,2024-04-25,USDT,ETHUSDT,contract_margin_settle_fee,-0.044059243799999995,0.0
1167421157276274693,2024-04-25,USDT,SOLUSDT,contract_margin_settle_fee,-0.0234496398,0.0
1167058809030070282,2024-04-24,USDT,BTCUSDT,contract_margin_settle_fee,-0.119392206,0.0
1167058795369222153,2024-04-24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0462058674,0.0
1166937981063942160,2024-04-24,USDT,SOLUSDT,contract_margin_settle_fee,-0.011796714860000002,0.0
1166696414868819986,2024-04-23,USDT,BTCUSDT,contract_margin_settle_fee,0.04728803410099999,0.0
1166696402596286465,2024-04-23,USDT,SOLUSDT,contract_margin_settle_fee,0.004523743068,0.0
1166696400461385764,2024-04-23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0357349113,0.0
1166334030136365078,2024-04-22,USDT,BTCUSDT,contract_margin_settle_fee,-0.056225828368,0.0
1166334021307355147,2024-04-22,USDT,ETHUSDT,contract_margin_settle_fee,-0.019907111513000002,0.0
1166334011853393922,2024-04-22,USDT,SOLUSDT,contract_margin_settle_fee,-0.006919278309,0.0
1165971640848896002,2024-04-21,USDT,BTCUSDT,contract_margin_settle_fee,-0.038657841409,0.0
1165971636327436300,2024-04-21,USDT,ETHUSDT,contract_margin_settle_fee,-8.674248900000098e-05,0.0
1165971620384886785,2024-04-21,USDT,SOLUSDT,contract_margin_settle_fee,-0.00517862331,0.0
1165609246297575470,2024-04-20,USDT,BTCUSDT,contract_margin_settle_fee,0.011966170925000002,0.0
1165609227637116939,2024-04-20,USDT,ETHUSDT,contract_margin_settle_fee,-0.0614877087,0.0
1165609213175156743,2024-04-20,USDT,SOLUSDT,contract_margin_settle_fee,-0.01567176344,0.0
1165246860139057212,2024-04-19,USDT,BTCUSDT,contract_margin_settle_fee,-0.05986975647000001,0.0
1165246841205968905,2024-04-19,USDT,ETHUSDT,contract_margin_settle_fee,-0.0717509331,0.0
1165246837074579459,2024-04-19,USDT,SOLUSDT,contract_margin_settle_fee,-0.004746786696,0.0
1164884479466688529,2024-04-18,USDT,BTCUSDT,contract_margin_settle_fee,0.006756903405,0.0
1164884456729366542,2024-04-18,USDT,ETHUSDT,contract_margin_settle_fee,-0.042626332999999995,0.0
1164884432792473602,2024-04-18,USDT,SOLUSDT,contract_margin_settle_fee,-0.01353275736,0.0
1164522072852549642,2024-04-17,USDT,BTCUSDT,contract_margin_settle_fee,-0.0324888956,0.0
1164522070000422931,2024-04-17,USDT,SOLUSDT,contract_margin_settle_fee,-0.005274719725,0.0
1164522040346693656,2024-04-17,USDT,ETHUSDT,contract_margin_settle_fee,-0.065494255,0.0
1164159696227684360,2024-04-16,USDT,BTCUSDT,contract_margin_settle_fee,-0.0653790092,0.0
1164159690645065747,2024-04-16,USDT,ETHUSDT,contract_margin_settle_fee,-0.069575578,0.0
1164159645866676225,2024-04-16,USDT,SOLUSDT,contract_margin_settle_fee,0.00011301992499999957,0.0
1163797300124471314,2024-04-15,USDT,BTCUSDT,contract_margin_settle_fee,-0.008142232434,0.0
1163797291496787981,2024-04-15,USDT,ETHUSDT,contract_margin_settle_fee,-0.14142692699999998,0.0
1163797280797118470,2024-04-15,USDT,SOLUSDT,contract_margin_settle_fee,-0.011093198684000001,0.0
1163434908509163601,2024-04-14,USDT,BTCUSDT,contract_margin_settle_fee,-0.0152669384,0.0
1163434904738484237,2024-04-14,USDT,ETHUSDT,contract_margin_settle_fee,-0.203621834,0.0
1163434874518523910,2024-04-14,USDT,SOLUSDT,contract_margin_settle_fee,-0.013452531399999999,0.0
1163072526054215712,2024-04-13,USDT,BTCUSDT,contract_margin_settle_fee,-0.49064560799999996,0.0
1163072519301386267,2024-04-13,USDT,ETHUSDT,contract_margin_settle_fee,-0.2055056441,0.0
1163072512045240327,2024-04-13,USDT,SOLUSDT,contract_margin_settle_fee,-0.0067778453999999995,0.0
1162710173919891507,2024-04-12,USDT,BTCUSDT,contract_margin_settle_fee,-0.49318661599999997,0.0
1162710163794841636,2024-04-12,USDT,ETHUSDT,contract_margin_settle_fee,-0.21202298549999998,0.0
1162710152008847371,2024-04-12,USDT,SOLUSDT,contract_margin_settle_fee,-0.2364393878,0.0
1162347778538098695,2024-04-11,USDT,BTCUSDT,contract_margin_settle_fee,-0.501751024,0.0
1162347769524539393,2024-04-11,USDT,SOLUSDT,contract_margin_settle_fee,-0.18796703474,0.0
1162347766668218380,2024-04-11,USDT,ETHUSDT,contract_margin_settle_fee,-0.2638698625,0.0
1161985401770627125,2024-04-10,USDT,BTCUSDT,contract_margin_settle_fee,-0.5083008960000001,0.0
1161985389053497356,2024-04-10,USDT,ETHUSDT,contract_margin_settle_fee,-0.3467585614,0.0
1161985378840367114,2024-04-10,USDT,SOLUSDT,contract_margin_settle_fee,-0.1773270161,0.0
1161623008007835676,2024-04-09,USDT,BTCUSDT,contract_margin_settle_fee,-0.903968804,0.0
1161622999443066884,2024-04-09,USDT,ETHUSDT,contract_margin_settle_fee,-0.3901387135,0.0
1161622986365227035,2024-04-09,USDT,SOLUSDT,contract_margin_settle_fee,-0.0806348208,0.0
1161260617407549470,2024-04-08,USDT,BTCUSDT,contract_margin_settle_fee,-0.703669996,0.0
1161260611883651097,2024-04-08,USDT,ETHUSDT,contract_margin_settle_fee,-0.38747397679999995,0.0
1161260598180859905,2024-04-08,USDT,SOLUSDT,contract_margin_settle_fee,-0.12843417070000002,0.0
1160898224328429594,2024-04-07,USDT,BTCUSDT,contract_margin_settle_fee,-0.48631137,0.0
1160898219173629975,2024-04-07,USDT,ETHUSDT,contract_margin_settle_fee,-0.21482388000000002,0.0
1160898216887734314,2024-04-07,USDT,SOLUSDT,contract_margin_settle_fee,-0.0643870952,0.0
1160535843517648936,2024-04-06,USDT,BTCUSDT,contract_margin_settle_fee,-0.504278892,0.0
1160535842984972313,2024-04-06,USDT,ETHUSDT,contract_margin_settle_fee,-0.25724212669999996,0.0
1160535823082999809,2024-04-06,USDT,SOLUSDT,contract_margin_settle_fee,-0.062586236,0.0
1160173451751346193,2024-04-05,USDT,BTCUSDT,contract_margin_settle_fee,-0.48053212,0.0
1160173438312796166,2024-04-05,USDT,ETHUSDT,contract_margin_settle_fee,-0.20529295749999998,0.0
1160173432436576346,2024-04-05,USDT,SOLUSDT,contract_margin_settle_fee,-0.0424800564,0.0
1159811055694270475,2024-04-04,USDT,BTCUSDT,contract_margin_settle_fee,-0.468336458,0.0
1159811052716314653,2024-04-04,USDT,ETHUSDT,contract_margin_settle_fee,-0.20830539420000002,0.0
1159690244027207700,2024-04-04,USDT,SOLUSDT,contract_margin_settle_fee,-0.020629747650000002,0.0
1159448680910704703,2024-04-03,USDT,BTCUSDT,contract_margin_settle_fee,-0.47646932399999997,0.0
1159448663932162048,2024-04-03,USDT,SOLUSDT,contract_margin_settle_fee,-0.0426204412,0.0
1159448658555064342,2024-04-03,USDT,ETHUSDT,contract_margin_settle_fee,-0.20527978100000002,0.0
1159086276796370952,2024-04-02,USDT,BTCUSDT,contract_margin_settle_fee,-0.739261514,0.0
1159086276460826671,2024-04-02,USDT,ETHUSDT,contract_margin_settle_fee,-0.2430823219,0.0
1159086251106258954,2024-04-02,USDT,SOLUSDT,contract_margin_settle_fee,-0.0169523196,0.0
1158723909931651082,2024-04-01,USDT,BTCUSDT,contract_margin_settle_fee,-2.040418862,0.0
1158723891887755340,2024-04-01,USDT,ETHUSDT,contract_margin_settle_fee,-0.7801922488999999,0.0
1158361524939149317,2024-03-31,USDT,ETHUSDT,contract_margin_settle_fee,-1.0114201646,0.0
1158361518026936351,2024-03-31,USDT,BTCUSDT,contract_margin_settle_fee,-2.101576008,0.0
1157999136633147407,2024-03-30,USDT,BTCUSDT,contract_margin_settle_fee,-1.760442052,0.0
1157999123081351168,2024-03-30,USDT,ETHUSDT,contract_margin_settle_fee,-0.6210991412,0.0
1157999112536870913,2024-03-30,USDT,SOLUSDT,contract_margin_settle_fee,-0.26232562275000004,0.0
1157636750122307597,2024-03-29,USDT,BTCUSDT,contract_margin_settle_fee,-1.919725912,0.0
1157636748033544205,2024-03-29,USDT,ETHUSDT,contract_margin_settle_fee,-0.6725474006000001,0.0
1157636717905858573,2024-03-29,USDT,SOLUSDT,contract_margin_settle_fee,-0.1351027646,0.0
1157274349204033585,2024-03-28,USDT,BTCUSDT,contract_margin_settle_fee,-2.362433922,0.0
1157274339318059020,2024-03-28,USDT,ETHUSDT,contract_margin_settle_fee,-0.747554107,0.0
1157274335320887307,2024-03-28,USDT,SOLUSDT,contract_margin_settle_fee,-0.11639995815,0.0
1156911960050782247,2024-03-27,USDT,BTCUSDT,contract_margin_settle_fee,-2.028098294,0.0
1156911952530395152,2024-03-27,USDT,ETHUSDT,contract_margin_settle_fee,-0.548079745,0.0
1156911942342430730,2024-03-27,USDT,SOLUSDT,contract_margin_settle_fee,-0.19348430244999998,0.0
1156549567575642170,2024-03-26,USDT,BTCUSDT,contract_margin_settle_fee,-1.1248278239999998,0.0
1156549564291502089,2024-03-26,USDT,ETHUSDT,contract_margin_settle_fee,-0.562253138,0.0
1156549551482097701,2024-03-26,USDT,SOLUSDT,contract_margin_settle_fee,-0.1933026095,0.0
1156187180519542825,2024-03-25,USDT,BTCUSDT,contract_margin_settle_fee,-0.755104692,0.0
1156187165441019906,2024-03-25,USDT,SOLUSDT,contract_margin_settle_fee,-0.1365352496,0.0
1156187162806997003,2024-03-25,USDT,ETHUSDT,contract_margin_settle_fee,-0.3642401691,0.0
1155824793341808703,2024-03-24,USDT,BTCUSDT,contract_margin_settle_fee,-0.45220035199999997,0.0
1155824786987438107,2024-03-24,USDT,ETHUSDT,contract_margin_settle_fee,-0.3054571237,0.0
1155824755773427715,2024-03-24,USDT,SOLUSDT,contract_margin_settle_fee,-0.1222960378,0.0
1155462396227768353,2024-03-23,USDT,BTCUSDT,contract_margin_settle_fee,-0.484788422,0.0
1155462384689238027,2024-03-23,USDT,ETHUSDT,contract_margin_settle_fee,-0.2344958767,0.0
1155462366393683983,2024-03-23,USDT,SOLUSDT,contract_margin_settle_fee,-0.09872973659999999,0.0
1155100005203857424,2024-03-22,USDT,BTCUSDT,contract_margin_settle_fee,-0.4559922384999999,0.0
1155100001475121179,2024-03-22,USDT,ETHUSDT,contract_margin_settle_fee,-0.40492145300000004,0.0
1155099994772623361,2024-03-22,USDT,SOLUSDT,contract_margin_settle_fee,-0.07985668341999999,0.0
1154737630130884613,2024-03-21,USDT,BTCUSDT,contract_margin_settle_fee,-0.44517861270000003,0.0
1154737617640247305,2024-03-21,USDT,SOLUSDT,contract_margin_settle_fee,-0.09758319095000001,0.0
1154737612871323676,2024-03-21,USDT,ETHUSDT,contract_margin_settle_fee,-0.33420465239999997,0.0
1154375234069614657,2024-03-20,USDT,BTCUSDT,contract_margin_settle_fee,-0.4393627241,0.0
1154375229598486553,2024-03-20,USDT,ETHUSDT,contract_margin_settle_fee,-0.2031305166,0.0
1154375200087363590,2024-03-20,USDT,SOLUSDT,contract_margin_settle_fee,-0.05628975304,0.0
1154012842483666944,2024-03-19,USDT,BTCUSDT,contract_margin_settle_fee,-0.45020914300000003,0.0
1154012829179334685,2024-03-19,USDT,ETHUSDT,contract_margin_settle_fee,-0.2894978736,0.0
1154012804013510662,2024-03-19,USDT,SOLUSDT,contract_margin_settle_fee,-0.05728913225,0.0
1153650455758917655,2024-03-18,USDT,BTCUSDT,contract_margin_settle_fee,-0.7838453052000001,0.0
1153650450453123087,2024-03-18,USDT,ETHUSDT,contract_margin_settle_fee,-0.2574906944,0.0
1153650431410982913,2024-03-18,USDT,SOLUSDT,contract_margin_settle_fee,-0.0994792987,0.0
1153288065263489071,2024-03-17,USDT,BTCUSDT,contract_margin_settle_fee,-0.5573208275999999,0.0
1153288060511342624,2024-03-17,USDT,ETHUSDT,contract_margin_settle_fee,-0.1452892092,0.0
1153288049270607888,2024-03-17,USDT,SOLUSDT,contract_margin_settle_fee,-0.061883541800000004,0.0
1152925682464608305,2024-03-16,USDT,BTCUSDT,contract_margin_settle_fee,-0.3238014256,0.0
1152925680929493013,2024-03-16,USDT,ETHUSDT,contract_margin_settle_fee,-0.0360345398,0.0
1152925662420029450,2024-03-16,USDT,SOLUSDT,contract_margin_settle_fee,-0.0106296691,0.0
1152563293919531064,2024-03-15,USDT,BTCUSDT,contract_margin_settle_fee,-0.6884585901,0.0
1152200918271938562,2024-03-14,USDT,BTCUSDT,contract_margin_settle_fee,-0.8627730382,0.0
1151838526170091529,2024-03-13,USDT,BTCUSDT,contract_margin_settle_fee,-0.8255393320000001,0.0
1151476136509329421,2024-03-12,USDT,BTCUSDT,contract_margin_settle_fee,-0.5957946918,0.0
1151113733909139468,2024-03-11,USDT,BTCUSDT,contract_margin_settle_fee,-0.7609879548,0.0
1150751343229161476,2024-03-10,USDT,BTCUSDT,contract_margin_settle_fee,-0.6224265492000001,0.0
1150388969498365959,2024-03-09,USDT,BTCUSDT,contract_margin_settle_fee,-0.31463085719999995,0.0
1150026569578336268,2024-03-08,USDT,BTCUSDT,contract_margin_settle_fee,-0.5762031276,0.0
1149664184199958541,2024-03-07,USDT,BTCUSDT,contract_margin_settle_fee,-0.5056046382,0.0
1149301788654587941,2024-03-06,USDT,BTCUSDT,contract_margin_settle_fee,-0.474284358,0.0
1148939417079664681,2024-03-05,USDT,BTCUSDT,contract_margin_settle_fee,-0.5906765296,0.0
1148577018669584391,2024-03-04,USDT,BTCUSDT,contract_margin_settle_fee,-0.3222375423,0.0
1148214634541109255,2024-03-03,USDT,BTCUSDT,contract_margin_settle_fee,-0.1659057302,0.0
1147852253524807692,2024-03-02,USDT,BTCUSDT,contract_margin_settle_fee,-0.1833971472,0.0
1147489849284644869,2024-03-01,USDT,BTCUSDT,contract_margin_settle_fee,-0.2015503872,0.0
1147127467970547762,2024-02-29,USDT,BTCUSDT,contract_margin_settle_fee,-0.2546481312,0.0
1146765081233215495,2024-02-28,USDT,BTCUSDT,contract_margin_settle_fee,-0.062815065,0.0
